tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,dog_stage,jpg_url,dog_breed,favorite_count,retweet_count
6.686232012876759e+17,2015-11-23 02:52:48+00:00,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10.0,10.0,Jomathan,2015-11-23,02:52:48,,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,chihuahua,1407,752
6.686202352898376e+17,2015-11-23 02:41:01+00:00,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10.0,10.0,,2015-11-23,02:41:01,,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,,198,41
6.686148199484539e+17,2015-11-23 02:19:29+00:00,Twitter for iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7.0,10.0,,2015-11-23,02:19:29,,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,,609,313
6.685678220926648e+17,2015-11-22 23:12:44+00:00,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11.0,10.0,Marvin,2015-11-22,23:12:44,,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,shih-tzu,241,52
6.685447456905626e+17,2015-11-22 21:41:02+00:00,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10.0,10.0,,2015-11-22,21:41:02,,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,,509,217
6.685423368052818e+17,2015-11-22 21:31:28+00:00,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10.0,10.0,,2015-11-22,21:31:28,,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,american_staffordshire_terrier,448,212
6.685378375124337e+17,2015-11-22 21:13:35+00:00,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8.0,10.0,Spark,2015-11-22,21:13:35,,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,lakeland_terrier,249,72
6.685287717089526e+17,2015-11-22 20:37:34+00:00,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,10.0,,2015-11-22,20:37:34,,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,labrador_retriever,453,222
6.685075095236157e+17,2015-11-22 19:13:05+00:00,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10.0,10.0,Chuk,2015-11-22,19:13:05,,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,320,102
6.684969993486336e+17,2015-11-22 18:31:19+00:00,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8.0,10.0,Jo,2015-11-22,18:31:19,,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,staffordshire_bullterrier,408,128
6.684841982824858e+17,2015-11-22 17:40:27+00:00,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9.0,10.0,,2015-11-22,17:40:27,,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,standard_poodle,419,232
6.684800448268001e+17,2015-11-22 17:23:57+00:00,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11.0,10.0,,2015-11-22,17:23:57,,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,labrador_retriever,451,145
6.684668993412219e+17,2015-11-22 16:31:42+00:00,Twitter for iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4.0,10.0,,2015-11-22,16:31:42,,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,,872,508
6.682973286384476e+17,2015-11-22 05:17:54+00:00,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9.0,10.0,,2015-11-22,05:17:54,,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,eskimo_dog,613,294
6.68291999406125e+17,2015-11-22 04:56:43+00:00,Twitter for iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10.0,10.0,,2015-11-22,04:56:43,,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,,239,29
6.68286279830868e+17,2015-11-22 04:33:59+00:00,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11.0,10.0,Rusty,2015-11-22,04:33:59,,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,golden_retriever,497,135
6.682742477903913e+17,2015-11-22 03:46:11+00:00,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10.0,10.0,Sophie,2015-11-22,03:46:11,,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,soft-coated_wheaten_terrier,811,227
6.682689079213261e+17,2015-11-22 03:24:58+00:00,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,10.0,Guss,2015-11-22,03:24:58,,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,pembroke,548,233
6.682563219894518e+17,2015-11-22 02:34:57+00:00,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13.0,10.0,Jareld,2015-11-22,02:34:57,,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,pembroke,1288,599
6.682484723704586e+17,2015-11-22 02:03:45+00:00,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8.0,10.0,,2015-11-22,02:03:45,,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,chihuahua,968,474
6.682376449927823e+17,2015-11-22 01:20:44+00:00,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10.0,10.0,Torque,2015-11-22,01:20:44,,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,chow,6114,2810
6.682260938753761e+17,2015-11-22 00:34:50+00:00,Twitter for iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10.0,10.0,,2015-11-22,00:34:50,,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,,296,102
6.682212416402309e+17,2015-11-22 00:15:33+00:00,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10.0,10.0,,2015-11-22,00:15:33,,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,chow,508,192
6.682049646956831e+17,2015-11-21 23:10:52+00:00,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8.0,10.0,Ron,2015-11-21,23:10:52,,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,labrador_retriever,552,190
6.681906814463795e+17,2015-11-21 22:14:07+00:00,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12.0,10.0,Skittles,2015-11-21,22:14:07,,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,blenheim_spaniel,648,194
6.681718599517553e+17,2015-11-21 20:59:20+00:00,Twitter for iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7.0,10.0,Alfonso,2015-11-21,20:59:20,,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,chihuahua,483,191
6.681546356649329e+17,2015-11-21 19:50:53+00:00,Twitter for iPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9.0,10.0,,2015-11-21,19:50:53,,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,,485,306
6.681423490511299e+17,2015-11-21 19:02:04+00:00,Twitter for iPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2.0,10.0,Oliver,2015-11-21,19:02:04,,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,,566,278
6.68113020489474e+17,2015-11-21 17:05:31+00:00,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6.0,10.0,Alfie,2015-11-21,17:05:31,,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,pembroke,661,236
6.679370959152783e+17,2015-11-21 05:26:27+00:00,Twitter for iPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3.0,10.0,,2015-11-21,05:26:27,,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,,1240,775
6.67924896115245e+17,2015-11-21 04:37:59+00:00,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9.0,10.0,Jiminy,2015-11-21,04:37:59,,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,labrador_retriever,295,111
6.679154534702326e+17,2015-11-21 04:00:28+00:00,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10.0,10.0,Otis,2015-11-21,04:00:28,,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,boxer,206,55
6.67911425562669e+17,2015-11-21 03:44:27+00:00,Twitter for iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5.0,10.0,,2015-11-21,03:44:27,,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,,483,300
6.679024496975585e+17,2015-11-21 03:08:47+00:00,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9.0,10.0,Cleopatricia,2015-11-21,03:08:47,,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,norwegian_elkhound,839,370
6.67886921285247e+17,2015-11-21 02:07:05+00:00,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11.0,10.0,Erik,2015-11-21,02:07:05,,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,pomeranian,1859,1064
6.678850442545725e+17,2015-11-21 01:59:37+00:00,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10.0,10.0,Stu,2015-11-21,01:59:37,,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,malamute,806,470
6.678787417214157e+17,2015-11-21 01:34:35+00:00,Twitter for iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2.0,10.0,Tedrick,2015-11-21,01:34:35,,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,miniature_pinscher,385,116
6.67873844930216e+17,2015-11-21 01:15:07+00:00,Twitter for iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10.0,10.0,,2015-11-21,01:15:07,,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,,620,396
6.678667242938778e+17,2015-11-21 00:46:50+00:00,Twitter for iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10.0,10.0,Shaggy,2015-11-21,00:46:50,,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,,2971,1013
6.678613407494717e+17,2015-11-21 00:25:26+00:00,Twitter for iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9.0,10.0,Cheryl,2015-11-21,00:25:26,,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,malamute,237,75
6.678324749536256e+17,2015-11-20 22:30:44+00:00,Twitter for iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12.0,10.0,,2015-11-20,22:30:44,,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,miniature_pinscher,290,61
6.678064545737605e+17,2015-11-20 20:47:20+00:00,Twitter for iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10.0,10.0,Filup,2015-11-20,20:47:20,,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,chihuahua,1042,482
6.678010134457508e+17,2015-11-20 20:25:43+00:00,Twitter for iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12.0,10.0,,2015-11-20,20:25:43,,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,flat-coated_retriever,324,95
6.677934095837716e+17,2015-11-20 19:55:30+00:00,Twitter for iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8.0,10.0,,2015-11-20,19:55:30,,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,dalmatian,690,324
6.677824649919652e+17,2015-11-20 19:12:01+00:00,Twitter for iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9.0,10.0,,2015-11-20,19:12:01,,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,,404,242
6.677731950140211e+17,2015-11-20 18:35:10+00:00,Twitter Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8.0,10.0,Jessiga,2015-11-20,18:35:10,,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,west_highland_white_terrier,234,55
6.677666757695734e+17,2015-11-20 18:09:16+00:00,Twitter Web Client,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9.0,10.0,Calvin,2015-11-20,18:09:16,,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,,436,212
6.677281965452001e+17,2015-11-20 15:36:22+00:00,Twitter Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11.0,10.0,Olive,2015-11-20,15:36:22,,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,kuvasz,374,146
6.677243023562588e+17,2015-11-20 15:20:54+00:00,Twitter Web Client,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7.0,10.0,,2015-11-20,15:20:54,,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,,475,313
6.675490555773624e+17,2015-11-20 03:44:31+00:00,Twitter Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1.0,10.0,,2015-11-20,03:44:31,,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,,5696,2227
6.67546741521195e+17,2015-11-20 03:35:20+00:00,Twitter Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9.0,10.0,George,2015-11-20,03:35:20,,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,toy_poodle,332,121
6.675443205563351e+17,2015-11-20 03:25:43+00:00,Twitter Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10.0,10.0,Kial,2015-11-20,03:25:43,,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,pomeranian,848,513
6.675388911975424e+17,2015-11-20 03:04:08+00:00,Twitter Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9.0,10.0,Klint,2015-11-20,03:04:08,,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,yorkshire_terrier,201,64
6.67534815156183e+17,2015-11-20 02:47:56+00:00,Twitter Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8.0,10.0,Frank,2015-11-20,02:47:56,,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,pembroke,806,511
6.675309085897605e+17,2015-11-20 02:32:25+00:00,Twitter Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10.0,10.0,Naphaniel,2015-11-20,02:32:25,,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,golden_retriever,456,234
6.675248574548541e+17,2015-11-20 02:08:22+00:00,Twitter Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12.0,10.0,Big,2015-11-20,02:08:22,,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,chesapeake_bay_retriever,1666,1088
6.675176420481638e+17,2015-11-20 01:39:42+00:00,Twitter Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8.0,10.0,Dook,2015-11-20,01:39:42,,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,italian_greyhound,363,188
6.67509364010451e+17,2015-11-20 01:06:48+00:00,Twitter Web Client,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12.0,10.0,Tickles,2015-11-20,01:06:48,,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,beagle,6681,2082
6.67502640335573e+17,2015-11-20 00:40:05+00:00,Twitter Web Client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11.0,10.0,,2015-11-20,00:40:05,,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,labrador_retriever,527,216
6.674957971021414e+17,2015-11-20 00:12:54+00:00,Twitter Web Client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9.0,10.0,Philippe,2015-11-20,00:12:54,,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,chihuahua,509,262
6.674910093796065e+17,2015-11-19 23:53:52+00:00,Twitter Web Client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7.0,10.0,,2015-11-19,23:53:52,,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,borzoi,522,221
6.67470559035433e+17,2015-11-19 22:32:36+00:00,Twitter Web Client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11.0,10.0,Kohl,2015-11-19,22:32:36,,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,toy_poodle,251,96
6.674554480822272e+17,2015-11-19 21:32:34+00:00,Twitter Web Client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7.0,10.0,Reese,2015-11-19,21:32:34,,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,tibetan_terrier,187,59
6.674530232795546e+17,2015-11-19 21:22:56+00:00,Twitter Web Client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11.0,10.0,Cupcake,2015-11-19,21:22:56,,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,labrador_retriever,304,88
6.674434256592323e+17,2015-11-19 20:44:47+00:00,Twitter for iPhone,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,https://twitter.com/dog_rates/status/667443425659232256/photo/1,6.0,10.0,,2015-11-19,20:44:47,,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,,767,561
6.674372780972524e+17,2015-11-19 20:20:22+00:00,Twitter for iPhone,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,https://twitter.com/dog_rates/status/667437278097252352/photo/1,10.0,10.0,,2015-11-19,20:20:22,,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,,442,230
6.674356892026143e+17,2015-11-19 20:14:03+00:00,Twitter for iPhone,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12.0,10.0,,2015-11-19,20:14:03,,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,rottweiler,303,83
6.674053393151468e+17,2015-11-19 18:13:27+00:00,Twitter for iPhone,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7.0,10.0,Biden,2015-11-19,18:13:27,,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,saint_bernard,456,217
6.673934308346675e+17,2015-11-19 17:26:08+00:00,Twitter for iPhone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8.0,10.0,Fwed,2015-11-19,17:26:08,,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,papillon,190,53
6.673692279181435e+17,2015-11-19 15:49:57+00:00,Twitter for iPhone,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,https://twitter.com/dog_rates/status/667369227918143488/photo/1,10.0,10.0,,2015-11-19,15:49:57,,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,,358,159
